NodeId;Status;Resources[CPU, MEM(RAM)];ProcessingDelay;NodeCost;PercentFailure
3366;T;[0, 0];0.3;0.6;0
3367;T;[0, 0];0.9;0.9;0
3368;T;[0, 0];0.3;0.8;0
3369;T;[0, 0];0.2;1.0;0
3370;T;[0, 0];0.5;0.6;0
3371;T;[0, 0];0.8;1.0;0
3372;T;[0, 0];0.7;0.5;0
3373;T;[0, 0];0.2;0.9;0
3374;T;[0, 0];0.5;0.5;0
3375;T;[0, 0];0.8;1.0;0
3376;T;[0, 0];0.4;0.6;0
3377;T;[0, 0];0.7;0.6;0
3378;T;[0, 0];0.8;0.8;0
3379;T;[0, 0];0.8;1.0;0
3380;T;[0, 0];0.9;0.9;0
3381;T;[0, 0];0.1;0.8;0
3382;T;[0, 0];0.5;0.7;0
3383;T;[0, 0];0.1;0.9;0
3384;T;[0, 0];0.3;0.9;0
3385;T;[0, 0];0.1;0.9;0
3386;T;[0, 0];1.0;0.5;0
3387;T;[0, 0];0.4;0.9;0
3388;T;[0, 0];0.4;0.5;0
3389;T;[0, 0];0.5;0.7;0
3390;T;[0, 0];0.1;1.0;0
3391;T;[0, 0];0.3;0.7;0
3392;T;[0, 0];0.4;0.8;0
3393;T;[0, 0];0.9;1.0;0
3394;T;[0, 0];0.1;0.6;0
3395;T;[0, 0];1.0;0.6;0
3396;T;[0, 0];0.2;0.9;0
3397;T;[0, 0];0.6;0.5;0
3398;T;[0, 0];0.2;0.5;0
3399;T;[0, 0];0.7;0.6;0
3400;T;[0, 0];0.8;0.5;0
3401;T;[0, 0];0.9;1.0;0
3402;T;[0, 0];0.5;0.7;0
3403;T;[0, 0];0.3;1.0;0
3404;T;[0, 0];0.9;1.0;0
3405;T;[0, 0];0.9;0.7;0
3406;T;[0, 0];0.5;0.8;0
3407;T;[0, 0];0.3;0.5;0
3408;T;[0, 0];0.4;0.5;0
3409;T;[0, 0];0.3;0.9;0
3410;T;[0, 0];1.0;0.9;0
3411;T;[0, 0];0.2;0.7;0
3412;T;[0, 0];0.4;0.5;0
3413;T;[0, 0];0.5;0.5;0
3414;T;[0, 0];0.8;0.5;0
3415;T;[0, 0];0.8;0.9;0
3416;T;[0, 0];0.4;0.5;0
3417;T;[0, 0];0.8;0.5;0
3418;T;[0, 0];0.3;0.7;0
3419;T;[0, 0];0.5;0.6;0
3420;T;[0, 0];0.9;0.6;0
3421;T;[0, 0];0.7;0.6;0
3422;T;[0, 0];0.6;0.9;0
3423;T;[0, 0];0.3;1.0;0
3424;T;[0, 0];0.6;1.0;0
3425;T;[0, 0];0.5;1.0;0
3426;T;[0, 0];0.4;1.0;0
3427;T;[0, 0];0.1;1.0;0
3428;T;[0, 0];0.5;0.6;0
3429;T;[0, 0];0.5;1.0;0
3430;T;[0, 0];0.7;0.9;0
3431;T;[0, 0];0.9;0.6;0
3432;T;[0, 0];0.2;0.7;0
3433;T;[0, 0];0.9;0.9;0
3434;T;[0, 0];0.3;0.5;0
3435;T;[0, 0];1.0;0.6;0
3436;T;[0, 0];0.8;0.9;0
3437;T;[0, 0];0.2;0.5;0
3438;T;[0, 0];0.7;0.7;0
3439;T;[0, 0];0.9;1.0;0
3440;T;[0, 0];0.5;1.0;0
3441;T;[0, 0];0.5;0.8;0
3442;T;[0, 0];0.8;0.8;0
3443;T;[0, 0];0.4;0.5;0
3444;T;[0, 0];0.4;0.5;0
3445;T;[0, 0];0.8;0.6;0
3446;T;[0, 0];0.4;0.8;0
3447;T;[0, 0];0.4;0.8;0
3448;T;[0, 0];0.6;0.5;0
3449;T;[0, 0];0.1;1.0;0
3450;T;[0, 0];0.8;1.0;0
3451;T;[0, 0];0.5;0.6;0
3452;T;[0, 0];0.3;0.8;0
3453;T;[0, 0];0.2;0.9;0
3454;T;[0, 0];0.5;0.7;0
3455;T;[0, 0];0.1;1.0;0
3456;T;[0, 0];0.9;0.9;0
3457;T;[0, 0];0.3;0.7;0
3458;T;[0, 0];0.1;0.5;0
3459;T;[0, 0];0.4;0.6;0
3460;T;[0, 0];0.6;1.0;0
3461;T;[0, 0];0.5;0.6;0
3462;T;[0, 0];0.5;0.6;0
3463;T;[0, 0];0.9;0.8;0
3464;T;[0, 0];1.0;1.0;0
3465;T;[0, 0];0.6;0.9;0
3466;T;[0, 0];1.0;0.9;0
3467;T;[0, 0];0.4;0.8;0
3468;T;[0, 0];0.6;0.7;0
3469;T;[0, 0];0.7;0.8;0
3470;T;[0, 0];0.5;0.5;0
3471;T;[0, 0];0.8;0.5;0
3472;T;[0, 0];0.6;0.5;0
3473;T;[0, 0];0.2;0.7;0
3474;T;[0, 0];0.3;0.5;0
3475;T;[0, 0];1.0;0.6;0
3476;T;[0, 0];0.8;1.0;0
3477;T;[0, 0];0.4;0.6;0
3478;T;[0, 0];0.3;0.8;0
3479;T;[0, 0];0.8;0.5;0
3480;T;[0, 0];0.4;0.8;0
3481;T;[0, 0];1.0;0.6;0
3482;T;[0, 0];0.8;1.0;0
3483;T;[0, 0];0.6;0.8;0
3484;T;[0, 0];0.9;0.9;0
3485;T;[0, 0];0.8;1.0;0
3486;T;[0, 0];1.0;1.0;0
3487;T;[0, 0];0.7;0.7;0
3488;T;[0, 0];0.5;1.0;0
3489;T;[0, 0];0.4;0.5;0
3490;T;[0, 0];0.2;0.8;0
3491;T;[0, 0];0.9;0.9;0
3492;T;[0, 0];0.1;0.8;0
3493;T;[0, 0];0.6;0.6;0
3494;T;[0, 0];0.4;0.8;0
3495;T;[0, 0];0.6;0.5;0
3496;T;[0, 0];0.1;0.5;0
3497;T;[0, 0];0.1;0.8;0
3498;T;[0, 0];0.5;0.6;0
3499;T;[0, 0];0.1;0.7;0
3500;T;[0, 0];0.5;0.6;0
3501;T;[0, 0];0.3;0.6;0
3502;T;[0, 0];0.8;1.0;0
3503;T;[0, 0];0.6;0.6;0
3504;T;[0, 0];0.6;1.0;0
3505;T;[0, 0];0.7;0.6;0
3506;T;[0, 0];0.4;0.5;0
3507;T;[0, 0];0.9;0.6;0
3508;T;[0, 0];0.1;1.0;0
3509;T;[0, 0];0.8;0.7;0
3510;T;[0, 0];0.9;0.5;0
3511;T;[0, 0];0.6;1.0;0
3512;T;[0, 0];0.3;0.7;0
3513;T;[0, 0];0.7;0.7;0
3514;T;[0, 0];0.8;0.8;0
3515;T;[0, 0];0.2;1.0;0
3516;T;[0, 0];1.0;0.6;0
3517;T;[0, 0];0.7;0.5;0
3518;T;[0, 0];1.0;0.7;0
3519;T;[0, 0];0.4;0.7;0
3520;T;[0, 0];0.8;0.8;0
3521;T;[0, 0];0.1;0.7;0
3522;T;[0, 0];1.0;0.6;0
3523;T;[0, 0];0.3;0.5;0
3524;T;[0, 0];0.7;0.9;0
3525;T;[0, 0];1.0;0.5;0
3526;T;[0, 0];0.1;1.0;0
3527;T;[0, 0];0.3;1.0;0
3528;T;[0, 0];0.7;0.8;0
3529;T;[0, 0];1.0;0.9;0
3530;T;[0, 0];0.1;0.9;0
3531;T;[0, 0];0.8;0.9;0
3532;T;[0, 0];0.3;0.6;0
3533;T;[0, 0];0.6;0.6;0
3534;T;[0, 0];0.6;0.7;0
3535;T;[0, 0];1.0;0.5;0
3536;T;[0, 0];0.4;0.9;0
3537;T;[0, 0];0.8;0.8;0
3538;T;[0, 0];0.7;0.6;0
3539;T;[0, 0];0.6;0.6;0
3540;T;[0, 0];1.0;0.9;0
3541;T;[0, 0];0.9;1.0;0
3542;T;[0, 0];0.2;0.5;0
3543;T;[0, 0];0.6;0.8;0
3544;T;[0, 0];0.6;1.0;0
3545;T;[0, 0];0.8;1.0;0
3546;T;[0, 0];0.6;0.9;0
3547;T;[0, 0];0.6;0.7;0
3548;T;[0, 0];0.4;1.0;0
3549;T;[0, 0];0.3;0.5;0
3550;T;[0, 0];0.3;1.0;0
3551;T;[0, 0];0.2;0.7;0
3552;T;[0, 0];0.8;0.7;0
3553;T;[0, 0];0.4;0.9;0
3554;T;[0, 0];0.4;0.6;0
3555;T;[0, 0];0.7;0.9;0
3556;T;[0, 0];0.9;0.9;0
3557;T;[0, 0];0.6;0.5;0
3558;T;[0, 0];0.2;0.8;0
3559;T;[0, 0];0.6;1.0;0
3560;T;[0, 0];0.6;0.9;0
3561;T;[0, 0];0.7;0.8;0
3562;T;[0, 0];0.6;0.6;0
3563;T;[0, 0];0.1;1.0;0
3564;T;[0, 0];0.3;0.7;0
3565;T;[0, 0];0.9;1.0;0
3566;T;[0, 0];0.5;0.8;0
3567;T;[0, 0];0.9;0.5;0
3568;T;[0, 0];0.4;0.8;0
3569;T;[0, 0];0.4;0.8;0
3570;T;[0, 0];0.4;0.7;0
3571;T;[0, 0];0.5;0.5;0
3572;T;[0, 0];0.3;0.5;0
3573;T;[0, 0];0.1;0.8;0
3574;T;[0, 0];0.4;0.9;0
3575;T;[0, 0];0.6;0.7;0
3576;T;[0, 0];0.5;0.9;0
3577;T;[0, 0];0.9;0.6;0
3578;T;[0, 0];0.9;0.5;0
3579;T;[0, 0];0.8;0.7;0
3580;T;[0, 0];0.4;1.0;0
3581;T;[0, 0];0.9;0.5;0
3582;T;[0, 0];0.8;0.7;0
3583;T;[0, 0];0.1;0.6;0
3584;T;[0, 0];0.3;0.8;0
3585;T;[0, 0];0.4;0.7;0
3586;T;[0, 0];0.5;0.5;0
3587;T;[0, 0];0.7;1.0;0
3588;T;[0, 0];0.5;0.5;0
3589;T;[0, 0];0.2;1.0;0
3590;T;[0, 0];0.7;1.0;0
3591;T;[0, 0];0.6;0.6;0
3592;T;[0, 0];0.3;0.7;0
3593;T;[0, 0];0.3;0.7;0
3594;T;[0, 0];0.3;0.5;0
3595;T;[0, 0];1.0;0.8;0
3596;T;[0, 0];0.2;0.8;0
3597;T;[0, 0];0.6;0.7;0
3598;T;[0, 0];0.8;1.0;0
3599;T;[0, 0];0.3;0.6;0
3600;T;[0, 0];0.1;0.7;0
3601;T;[0, 0];0.6;0.6;0
3602;T;[0, 0];0.6;0.6;0
3603;T;[0, 0];1.0;0.8;0
3604;T;[0, 0];0.6;0.5;0
3605;T;[0, 0];1.0;1.0;0
3606;T;[0, 0];0.6;0.6;0
3607;T;[0, 0];0.3;0.8;0
3608;T;[0, 0];1.0;0.5;0
3609;T;[0, 0];1.0;0.9;0
3610;T;[0, 0];0.1;0.8;0
3611;T;[0, 0];1.0;0.8;0
3612;T;[0, 0];0.7;0.8;0
3613;T;[0, 0];0.7;0.6;0
3614;T;[0, 0];0.3;0.5;0
3615;T;[0, 0];1.0;0.5;0
3616;T;[0, 0];0.7;0.5;0
3617;T;[0, 0];0.2;1.0;0
3618;T;[0, 0];0.3;0.7;0
3619;T;[0, 0];0.3;0.7;0
3620;T;[0, 0];0.4;0.6;0
3621;T;[0, 0];0.2;0.6;0
3622;T;[0, 0];0.8;0.6;0
3623;T;[0, 0];0.3;0.9;0
3624;T;[0, 0];0.3;0.5;0
3625;T;[0, 0];0.3;0.7;0
3626;T;[0, 0];0.3;0.8;0
3627;T;[0, 0];0.2;0.5;0
3628;T;[0, 0];0.1;0.9;0
3629;T;[0, 0];0.8;0.8;0
3630;T;[0, 0];0.8;0.9;0
3631;T;[0, 0];0.9;1.0;0
3632;T;[0, 0];0.5;0.8;0
3633;T;[0, 0];0.8;0.9;0
3634;T;[0, 0];0.3;0.5;0
3635;T;[0, 0];0.9;0.6;0
3636;T;[0, 0];0.8;0.6;0
3637;T;[0, 0];0.5;0.9;0
3638;T;[0, 0];0.6;0.7;0
3639;T;[0, 0];0.3;0.5;0
3640;T;[0, 0];1.0;0.8;0
3641;T;[0, 0];0.5;0.9;0
3642;T;[0, 0];0.6;0.7;0
3643;T;[0, 0];0.5;0.7;0
3644;T;[0, 0];0.7;0.8;0
3645;T;[0, 0];0.2;1.0;0
3646;T;[0, 0];0.3;0.9;0
3647;T;[0, 0];0.1;1.0;0
3648;T;[0, 0];0.3;1.0;0
3649;T;[0, 0];0.8;1.0;0
3650;T;[0, 0];0.7;0.5;0
3651;T;[0, 0];1.0;0.6;0
3652;T;[0, 0];0.1;0.6;0
3653;T;[0, 0];0.8;1.0;0
3654;T;[0, 0];0.3;0.8;0
3655;T;[0, 0];0.4;1.0;0
3656;T;[0, 0];0.3;0.8;0
3657;T;[0, 0];1.0;0.6;0
3658;T;[0, 0];0.5;0.6;0
3659;T;[0, 0];0.1;0.5;0
3660;T;[0, 0];0.1;1.0;0
3661;T;[0, 0];0.1;0.8;0
3662;T;[0, 0];0.7;0.6;0
3663;T;[0, 0];0.4;0.7;0
3664;T;[0, 0];0.8;0.6;0
3665;T;[0, 0];0.7;1.0;0
3666;T;[0, 0];0.6;1.0;0
3667;T;[0, 0];1.0;1.0;0
3668;T;[0, 0];0.2;1.0;0
3669;T;[0, 0];0.9;0.6;0
3670;T;[0, 0];0.3;1.0;0
3671;T;[0, 0];0.9;0.7;0
3672;T;[0, 0];0.1;0.9;0
3673;T;[0, 0];0.6;0.7;0
3674;T;[0, 0];0.9;0.6;0
3675;T;[0, 0];0.5;1.0;0
3676;T;[0, 0];1.0;0.7;0
3677;T;[0, 0];0.5;0.7;0
3678;T;[0, 0];1.0;0.8;0
3679;T;[0, 0];0.5;0.8;0
3680;T;[0, 0];0.2;0.6;0
3681;T;[0, 0];0.8;0.9;0
3682;T;[0, 0];1.0;0.9;0
3683;T;[0, 0];0.7;0.8;0
3684;T;[0, 0];0.6;0.5;0
3685;T;[0, 0];0.9;0.9;0
3686;T;[0, 0];0.4;0.5;0
3687;T;[0, 0];0.1;0.8;0
3688;T;[0, 0];0.3;0.8;0
3689;T;[0, 0];0.2;1.0;0
3690;T;[0, 0];0.6;0.6;0
3691;T;[0, 0];0.8;0.8;0
3692;T;[0, 0];0.4;0.5;0
3693;T;[0, 0];1.0;0.5;0
3694;T;[0, 0];0.4;0.9;0
3695;T;[0, 0];1.0;0.5;0
3696;T;[0, 0];0.5;0.9;0
3697;T;[0, 0];0.3;0.8;0
3698;T;[0, 0];0.7;1.0;0
3699;T;[0, 0];0.9;1.0;0
3700;T;[0, 0];0.5;1.0;0
3701;T;[0, 0];0.9;0.5;0
3702;T;[0, 0];0.9;0.7;0
3703;T;[0, 0];0.4;0.7;0
3704;T;[0, 0];1.0;0.6;0
3705;T;[0, 0];0.2;0.6;0
3706;T;[0, 0];0.5;0.6;0
3707;T;[0, 0];0.3;0.8;0
3708;T;[0, 0];1.0;1.0;0
3709;T;[0, 0];0.3;0.5;0
3710;T;[0, 0];0.4;0.9;0
3711;T;[0, 0];0.2;0.8;0
3712;T;[0, 0];1.0;0.9;0
3713;T;[0, 0];0.9;0.7;0
3714;T;[0, 0];0.8;0.8;0
3715;T;[0, 0];0.5;0.8;0
3716;T;[0, 0];0.4;0.5;0
3717;T;[0, 0];0.8;0.8;0
3718;T;[0, 0];0.8;1.0;0
3719;T;[0, 0];0.5;1.0;0
3720;T;[0, 0];0.6;0.8;0
3721;T;[0, 0];0.7;0.6;0
3722;T;[0, 0];0.7;0.6;0
3723;T;[0, 0];0.7;0.5;0
3724;T;[0, 0];0.5;0.5;0
3725;T;[0, 0];0.2;0.7;0
3726;T;[0, 0];0.8;0.7;0
3727;T;[0, 0];0.1;0.8;0
3728;T;[0, 0];0.1;0.6;0
3729;T;[0, 0];0.1;0.9;0
3730;T;[0, 0];0.9;0.7;0
3731;T;[0, 0];1.0;0.5;0
3732;T;[0, 0];0.8;0.9;0
3733;T;[0, 0];0.4;0.7;0
3734;T;[0, 0];0.6;0.6;0
3735;T;[0, 0];0.3;0.9;0
3736;T;[0, 0];0.9;0.7;0
3737;T;[0, 0];0.2;0.9;0
3738;T;[0, 0];0.9;1.0;0
3739;T;[0, 0];0.5;0.7;0
3740;T;[0, 0];0.3;0.5;0
3741;T;[0, 0];1.0;0.5;0
3742;T;[0, 0];0.8;0.8;0
3743;T;[0, 0];0.8;0.5;0
3744;T;[0, 0];0.2;0.8;0
3745;T;[0, 0];0.7;1.0;0
3746;T;[0, 0];0.3;0.9;0
3747;T;[0, 0];0.4;0.7;0
3748;T;[0, 0];0.7;1.0;0
3749;T;[0, 0];0.1;0.9;0
3750;T;[0, 0];0.5;0.6;0
3751;T;[0, 0];0.7;0.8;0
3752;T;[0, 0];0.3;0.6;0
3753;T;[0, 0];0.2;0.9;0
3754;T;[0, 0];0.8;0.7;0
3755;T;[0, 0];0.6;0.7;0
3756;T;[0, 0];0.7;0.6;0
3757;T;[0, 0];0.5;0.6;0
3758;T;[0, 0];0.8;0.6;0
3759;T;[0, 0];1.0;0.5;0
3760;T;[0, 0];1.0;0.5;0
3761;T;[0, 0];1.0;0.9;0
3762;T;[0, 0];0.9;0.8;0
3763;T;[0, 0];0.2;0.9;0
3764;T;[0, 0];0.5;0.8;0
3765;T;[0, 0];0.5;0.9;0
3766;T;[0, 0];0.4;0.5;0
3767;T;[0, 0];0.5;0.6;0
3768;T;[0, 0];0.6;0.9;0
3769;T;[0, 0];0.9;1.0;0
3770;T;[0, 0];0.7;0.6;0
3771;T;[0, 0];0.6;0.9;0
3772;T;[0, 0];0.2;0.6;0
3773;T;[0, 0];0.1;1.0;0
3774;T;[0, 0];0.9;0.8;0
3775;T;[0, 0];0.6;0.9;0
3776;T;[0, 0];0.5;0.8;0
3777;T;[0, 0];0.2;0.8;0
3778;T;[0, 0];1.0;1.0;0
3779;T;[0, 0];0.1;0.5;0
3780;T;[0, 0];1.0;0.9;0
3781;T;[0, 0];0.4;0.5;0
3782;T;[0, 0];0.2;1.0;0
3783;T;[0, 0];1.0;0.7;0
3784;T;[0, 0];0.2;0.5;0
3785;T;[0, 0];0.4;0.7;0
3786;T;[0, 0];1.0;0.8;0
3787;T;[0, 0];0.5;0.7;0
3788;T;[0, 0];1.0;0.6;0
3789;T;[0, 0];0.2;0.6;0
3790;T;[0, 0];0.2;1.0;0
3791;T;[0, 0];0.9;0.9;0
3792;T;[0, 0];0.8;1.0;0
3793;T;[0, 0];0.5;0.7;0
3794;T;[0, 0];0.8;1.0;0
3795;T;[0, 0];0.6;0.8;0
3796;T;[0, 0];0.7;0.6;0
3797;T;[0, 0];0.8;0.7;0
3798;T;[0, 0];0.9;0.9;0
3799;T;[0, 0];0.6;0.7;0
3800;T;[0, 0];0.9;0.8;0
3801;T;[0, 0];0.9;0.5;0
3802;T;[0, 0];0.6;0.5;0
3803;T;[0, 0];0.1;0.6;0
3804;T;[0, 0];0.1;0.8;0
3805;T;[0, 0];0.7;0.9;0
3806;T;[0, 0];0.6;0.6;0
3807;T;[0, 0];0.8;0.8;0
3808;T;[0, 0];0.6;0.9;0
3809;T;[0, 0];1.0;0.8;0
3810;T;[0, 0];0.5;0.7;0
3811;T;[0, 0];0.1;0.8;0
3812;T;[0, 0];0.5;0.8;0
3813;T;[0, 0];0.7;0.5;0
3814;T;[0, 0];0.1;0.6;0
3815;T;[0, 0];0.9;0.6;0
3816;T;[0, 0];1.0;0.8;0
3817;T;[0, 0];0.9;1.0;0
3818;T;[0, 0];0.2;1.0;0
3819;T;[0, 0];0.9;0.8;0
3820;T;[0, 0];0.4;0.5;0
3821;T;[0, 0];0.5;1.0;0
3822;T;[0, 0];0.7;0.9;0
3823;T;[0, 0];0.5;0.5;0
3824;T;[0, 0];0.9;0.5;0
3825;T;[0, 0];0.7;0.8;0
3826;T;[0, 0];0.3;0.9;0
3827;T;[0, 0];0.8;0.7;0
3828;T;[0, 0];0.8;0.9;0
3829;T;[0, 0];0.5;0.9;0
3830;T;[0, 0];0.5;0.6;0
3831;T;[0, 0];0.5;0.5;0
3832;T;[0, 0];0.3;0.9;0
3833;T;[0, 0];0.1;0.9;0
3834;T;[0, 0];0.5;0.7;0
3835;T;[0, 0];0.8;1.0;0
3836;T;[0, 0];0.9;0.7;0
3837;T;[0, 0];0.8;1.0;0
3838;T;[0, 0];0.2;0.7;0
3839;T;[0, 0];0.1;0.7;0
3840;T;[0, 0];0.1;1.0;0
3841;T;[0, 0];0.8;0.8;0
3842;T;[0, 0];1.0;0.7;0
3843;T;[0, 0];0.8;0.8;0
3844;T;[0, 0];0.8;1.0;0
3845;T;[0, 0];0.3;0.7;0
3846;T;[0, 0];0.8;0.7;0
3847;T;[0, 0];0.1;0.9;0
3848;T;[0, 0];0.1;0.7;0
3849;T;[0, 0];0.3;0.7;0
3850;T;[0, 0];0.6;0.7;0
3851;T;[0, 0];0.2;0.5;0
3852;T;[0, 0];0.8;0.7;0
3853;T;[0, 0];0.3;0.8;0
3854;T;[0, 0];0.6;0.5;0
3855;T;[0, 0];0.4;0.6;0
3856;T;[0, 0];0.7;0.6;0
3857;T;[0, 0];1.0;0.9;0
3858;T;[0, 0];0.6;0.6;0
3859;T;[0, 0];0.7;0.5;0
3860;T;[0, 0];0.2;0.7;0
3861;T;[0, 0];0.2;0.5;0
3862;T;[0, 0];1.0;1.0;0
3863;T;[0, 0];0.4;0.9;0
3864;T;[0, 0];0.1;0.5;0
3865;T;[0, 0];0.7;0.6;0
3866;T;[0, 0];0.5;0.7;0
3867;T;[0, 0];0.6;0.5;0
3868;T;[0, 0];1.0;0.5;0
3869;T;[0, 0];0.6;1.0;0
3870;T;[0, 0];0.6;0.9;0
3871;T;[0, 0];0.9;0.6;0
3872;T;[0, 0];1.0;0.8;0
3873;T;[0, 0];0.1;0.9;0
3874;T;[0, 0];0.4;0.6;0
3875;T;[0, 0];0.6;0.8;0
3876;T;[0, 0];0.5;0.9;0
3877;T;[0, 0];0.9;0.6;0
3878;T;[0, 0];0.4;0.8;0
3879;T;[0, 0];0.5;0.7;0
3880;T;[0, 0];0.5;0.7;0
3881;T;[0, 0];0.3;0.8;0
3882;T;[0, 0];0.7;0.5;0
3883;T;[0, 0];0.2;0.5;0
3884;T;[0, 0];0.1;0.9;0
3885;T;[0, 0];0.9;0.9;0
3886;T;[0, 0];0.9;0.5;0
3887;T;[0, 0];0.1;0.5;0
3888;T;[0, 0];0.5;0.5;0
3889;T;[0, 0];0.6;0.6;0
3890;T;[0, 0];0.8;1.0;0
3891;T;[0, 0];0.6;0.9;0
3892;T;[0, 0];0.7;0.8;0
3893;T;[0, 0];0.8;0.7;0
3894;T;[0, 0];0.3;0.6;0
3895;T;[0, 0];0.5;0.7;0
3896;T;[0, 0];0.5;0.8;0
3897;T;[0, 0];0.7;0.5;0
3898;T;[0, 0];0.8;1.0;0
3899;T;[0, 0];0.9;1.0;0
3900;T;[0, 0];0.4;0.6;0
3901;T;[0, 0];0.5;0.8;0
3902;T;[0, 0];0.2;0.5;0
3903;T;[0, 0];0.7;0.8;0
3904;T;[0, 0];0.8;0.8;0
3905;T;[0, 0];0.6;1.0;0
3906;T;[0, 0];0.1;1.0;0
3907;T;[0, 0];0.3;0.7;0
3908;T;[0, 0];1.0;0.6;0
3909;T;[0, 0];0.6;0.6;0
3910;T;[0, 0];0.6;1.0;0
3911;T;[0, 0];0.5;0.9;0
3912;T;[0, 0];0.6;0.9;0
3913;T;[0, 0];0.1;0.9;0
3914;T;[0, 0];0.4;1.0;0
3915;T;[0, 0];0.3;0.8;0
3916;T;[0, 0];0.9;0.9;0
3917;T;[0, 0];0.4;0.7;0
3918;T;[0, 0];1.0;0.9;0
3919;T;[0, 0];0.3;0.5;0
3920;T;[0, 0];0.2;0.5;0
3921;T;[0, 0];0.4;0.6;0
3922;T;[0, 0];0.9;0.7;0
3923;T;[0, 0];0.2;0.9;0
3924;T;[0, 0];0.2;0.9;0
3925;T;[0, 0];0.7;1.0;0
3926;T;[0, 0];0.9;1.0;0
3927;T;[0, 0];0.6;0.7;0
3928;T;[0, 0];0.9;1.0;0
3929;T;[0, 0];0.3;0.5;0
3930;T;[0, 0];0.2;0.6;0
3931;T;[0, 0];0.9;0.7;0
3932;T;[0, 0];0.7;0.5;0
3933;T;[0, 0];0.9;1.0;0
3934;T;[0, 0];0.3;0.8;0
3935;T;[0, 0];0.6;0.5;0
3936;T;[0, 0];0.1;0.7;0
3937;T;[0, 0];0.8;0.9;0
3938;T;[0, 0];0.2;0.8;0
3939;T;[0, 0];0.2;0.6;0
3940;T;[0, 0];0.3;0.8;0
3941;T;[0, 0];0.3;1.0;0
3942;T;[0, 0];0.6;1.0;0
3943;T;[0, 0];0.8;0.9;0
3944;T;[0, 0];0.7;1.0;0
3945;T;[0, 0];0.7;1.0;0
3946;T;[0, 0];0.2;0.7;0
3947;T;[0, 0];0.8;0.5;0
3948;T;[0, 0];0.2;0.8;0
3949;T;[0, 0];0.1;0.6;0
3950;T;[0, 0];0.8;0.6;0
3951;T;[0, 0];1.0;1.0;0
3952;T;[0, 0];0.2;0.9;0
3953;T;[0, 0];0.4;0.5;0
3954;T;[0, 0];1.0;0.7;0
3955;T;[0, 0];0.6;0.5;0
3956;T;[0, 0];0.7;0.6;0
3957;T;[0, 0];0.6;0.8;0
3958;T;[0, 0];0.6;0.7;0
3959;T;[0, 0];0.5;0.8;0
3960;T;[0, 0];0.9;0.8;0
3961;T;[0, 0];0.8;0.9;0
3962;T;[0, 0];0.4;0.6;0
3963;T;[0, 0];0.3;0.5;0
3964;T;[0, 0];0.3;0.8;0
3965;T;[0, 0];1.0;0.7;0
3966;T;[0, 0];0.6;1.0;0
3967;T;[0, 0];0.3;0.8;0
3968;T;[0, 0];0.6;0.5;0
3969;T;[0, 0];0.8;0.7;0
3970;T;[0, 0];0.8;0.9;0
3971;T;[0, 0];0.4;0.8;0
3972;T;[0, 0];0.5;0.7;0
3973;T;[0, 0];0.7;1.0;0
3974;T;[0, 0];0.3;0.6;0
3975;T;[0, 0];0.2;0.9;0
3976;T;[0, 0];0.5;1.0;0
3977;T;[0, 0];0.2;0.6;0
3978;T;[0, 0];0.7;0.7;0
3979;T;[0, 0];0.9;1.0;0
3980;T;[0, 0];0.3;0.8;0
3981;T;[0, 0];1.0;0.7;0
3982;T;[0, 0];0.3;0.9;0
3983;T;[0, 0];0.9;0.6;0
3984;T;[0, 0];1.0;1.0;0
3985;T;[0, 0];1.0;0.9;0
3986;T;[0, 0];0.5;0.9;0
3987;T;[0, 0];0.8;0.9;0
3988;T;[0, 0];0.6;0.6;0
3989;T;[0, 0];0.3;0.7;0
3990;T;[0, 0];0.9;0.8;0
3991;T;[0, 0];0.9;1.0;0
3992;T;[0, 0];0.5;1.0;0
3993;T;[0, 0];0.1;0.8;0
3994;T;[0, 0];0.4;0.8;0
3995;T;[0, 0];0.6;0.6;0
3996;T;[0, 0];0.6;0.9;0
3997;T;[0, 0];0.6;0.5;0
3998;T;[0, 0];0.7;0.7;0
3999;T;[0, 0];0.7;0.5;0
4000;T;[0, 0];0.3;0.5;0
4001;N;[50, 64];0.1;0.9;0.53
4002;N;[50, 64];0.8;0.7;0.38
4003;N;[50, 64];0.9;0.9;0.09
4004;N;[50, 64];0.8;0.5;0.12
4005;N;[50, 64];0.3;0.7;0.63
4006;N;[50, 64];0.3;0.5;0.26
4007;N;[50, 64];0.8;0.7;0.07
4008;N;[50, 64];0.7;0.9;0.06
4009;N;[50, 64];0.9;0.8;0.37
4010;N;[50, 64];0.4;0.7;0.29
4011;N;[50, 64];0.7;0.8;0.24
4012;N;[50, 64];0.4;0.9;0.44
4013;N;[50, 64];0.4;0.8;0.51
4014;N;[50, 64];1.0;0.5;0.45
4015;N;[50, 64];0.2;1.0;0.44
4016;N;[50, 64];0.8;0.7;0.49
4017;N;[50, 64];0.4;0.5;0.44
4018;N;[50, 64];1.0;0.5;0.29
4019;N;[50, 64];0.9;0.7;0.67
4020;N;[50, 64];0.3;1.0;0.79
4021;N;[50, 64];0.8;0.8;0.35
4022;N;[50, 64];0.6;0.6;0.68
4023;N;[50, 64];0.9;0.9;0.8
4024;N;[50, 64];0.1;0.7;0.62
4025;N;[50, 64];0.8;0.5;0.39
4026;N;[50, 64];0.8;0.6;0.13
