Link ID;Source;Destination;Bandwidth;EdgeDelay;EdgeCost;failure probability
2168;4817;3266;100;1.26;1.5;0.91
2169;4878;3511;100;0.83;1.5;0.91
2170;4483;1929;100;1.34;1.5;0.55
2171;4915;3658;100;2.97;1.5;0.04
2172;4351;1401;100;1.68;1.5;0.76
2173;4650;2600;100;1.42;1.5;0.44
2174;4316;1263;100;2.83;1.5;0.86
2175;4125;500;100;2.02;1.5;0.93
2176;4518;2072;100;2.37;1.5;0.83
2177;4687;2747;100;1.93;1.5;0.69
2178;4184;735;100;1.57;1.5;0.82
2179;4353;1410;100;1.29;1.5;0.89
2180;4555;2219;100;2.39;1.5;0.82
2181;4221;882;100;0.81;1.5;0.26
2182;4926;3703;100;1.3;1.5;0.01
2183;4783;3129;100;1.31;1.5;0.89
2184;4592;2366;100;2.46;1.5;0.89
2185;4258;1029;100;1.71;1.5;0.85
2186;4126;501;100;2.83;1.5;0.72
2187;4497;1985;100;1.8;1.5;0.56
2188;4425;1700;100;2.54;1.5;0.06
2189;4987;3947;100;1.81;1.5;0.66
2190;4796;3184;100;2.33;1.5;0.44
2191;4293;1172;100;1.24;1.5;0.85
2192;4462;1847;100;0.75;1.5;0.51
2193;4653;2610;100;2.27;1.5;0.76
2194;4664;2656;100;2.85;1.5;0.25
2195;4330;1319;100;2.81;1.5;0.55
2196;4892;3566;100;1.05;1.5;0.27
2197;4701;2803;100;2.42;1.5;0.66
2198;4558;2229;100;1.98;1.5;0.99
2199;4367;1466;100;2.13;1.5;0.47
2200;4033;129;100;2.95;1.5;0.54
2201;4929;3713;100;1.66;1.5;0.63
2202;4235;938;100;0.94;1.5;0.7
2203;4102;408;100;1.14;1.5;0.81
2204;4272;1085;100;1.67;1.5;0.74
2205;4200;800;100;1.91;1.5;0.42
2206;4762;3047;100;2.84;1.5;0.22
2207;4571;2284;100;2.28;1.5;0.39
2208;4068;272;100;2.63;1.5;0.43
2209;4439;1756;100;2.4;1.5;0.36
2210;4799;3194;100;1.97;1.5;0.82
2211;4105;419;100;2.17;1.5;0.97
2212;4810;3240;100;2.22;1.5;0.28
2213;4667;2666;100;2.93;1.5;0.66
2214;4476;1903;100;1.66;1.5;0.33
2215;4333;1329;100;1.22;1.5;0.69
2216;4142;566;100;1.07;1.5;0.18
2217;4704;2813;100;1.34;1.5;0.88
2218;4572;2285;100;0.97;1.5;0.06
2219;4381;1522;100;1.82;1.5;0.09
2220;4047;185;100;2.91;1.5;0.52
2221;4537;2147;100;2.67;1.5;0.47
2222;4346;1384;100;2.39;1.5;0.19
2223;4908;3631;100;1.76;1.5;0.46
2224;4214;856;100;2.16;1.5;0.85
2225;4010;37;100;1.89;1.5;0.05
2226;4776;3103;100;2.84;1.5;0.79
2227;4585;2340;100;1.98;1.5;0.23
2228;4442;1766;100;0.88;1.5;0.27
2229;4251;1003;100;1.82;1.5;0.57
2230;4108;429;100;1.67;1.5;0.54
2231;4813;3250;100;1.59;1.5;0.39
2232;4479;1913;100;2.18;1.5;0.84
2233;4681;2722;100;1.62;1.5;0.99
2234;4850;3397;100;0.77;1.5;0.1
2235;4347;1385;100;1.24;1.5;0.63
2236;4718;2869;100;1.94;1.5;0.15
2237;4683;2731;100;2.06;1.5;0.63
2238;4119;474;100;0.83;1.5;0.8
2239;4885;3540;100;1.31;1.5;0.07
2240;4551;2203;100;1.07;1.5;0.9
2241;4360;1440;100;2.55;1.5;0.37
2242;4156;621;100;1.0;1.5;0.23
2243;4026;103;100;2.51;1.5;0.3
2244;4217;866;100;0.84;1.5;0.74
2245;4922;3687;100;1.75;1.5;0.96
2246;4588;2350;100;2.24;1.5;0.23
2247;4959;3834;100;0.77;1.5;0.09
2248;4456;1822;100;2.28;1.5;0.5
2249;4625;2497;100;1.05;1.5;0.23
2250;4122;485;100;2.22;1.5;0.72
2251;4827;3306;100;2.25;1.5;0.9
2252;4323;1292;100;1.75;1.5;0.35
2253;4493;1969;100;1.04;1.5;0.58
2254;4864;3453;100;1.66;1.5;0.92
2255;4792;3168;100;2.52;1.5;0.83
2256;4660;2640;100;2.12;1.5;0.86
2257;4829;3315;100;1.48;1.5;0.58
2258;4265;1058;100;1.12;1.5;0.58
2259;4326;1303;100;2.3;1.5;0.84
2260;4697;2787;100;1.87;1.5;0.09
2261;4363;1450;100;2.91;1.5;0.36
2262;4565;2259;100;2.24;1.5;0.72
2263;4734;2934;100;1.15;1.5;0.47
2264;4925;3697;100;0.83;1.5;0.26
2265;4602;2406;100;2.66;1.5;0.63
2266;4098;392;100;2.9;1.5;0.82
2267;4268;1069;100;1.37;1.5;0.62
2268;4973;3890;100;2.97;1.5;0.37
2269;4639;2553;100;2.56;1.5;0.87
2270;4135;539;100;1.91;1.5;0.62
2271;4003;11;100;1.89;1.5;1.0
2272;4938;3752;100;0.93;1.5;0.23
2273;4435;1740;100;1.76;1.5;0.39
2274;4231;921;100;1.1;1.5;0.4
2275;4040;158;100;2.6;1.5;0.56
2276;4101;403;100;1.49;1.5;0.52
2277;4806;3224;100;1.07;1.5;0.47
2278;4472;1887;100;1.31;1.5;0.6
2279;4843;3371;100;0.95;1.5;0.88
2280;4700;2797;100;0.95;1.5;0.41
2281;4509;2034;100;2.92;1.5;0.08
2282;4711;2843;100;2.57;1.5;0.92
2283;4377;1506;100;1.12;1.5;0.11
2284;4043;169;100;2.64;1.5;0.03
2285;4939;3753;100;1.76;1.5;0.78
2286;4748;2990;100;1.72;1.5;0.14
2287;4244;976;100;1.15;1.5;1.0
2288;4414;1653;100;1.68;1.5;0.86
2289;4340;1358;100;2.38;1.5;0.6
2290;4149;595;100;0.98;1.5;0.84
2291;4006;21;100;1.54;1.5;0.02
2292;4210;840;100;1.1;1.5;0.31
2293;4581;2324;100;2.85;1.5;0.33
2294;4247;987;100;2.88;1.5;0.83
2295;4952;3808;100;2.93;1.5;0.45
2296;4809;3234;100;1.04;1.5;0.89
2297;4618;2471;100;2.92;1.5;0.27
2298;4846;3381;100;1.28;1.5;0.94
2299;4857;3427;100;1.2;1.5;0.12
2300;4714;2853;100;1.58;1.5;0.29
2301;4523;2090;100;2.1;1.5;0.04
2302;4019;76;100;1.45;1.5;0.15
2303;4189;753;100;1.31;1.5;0.41
2304;4449;1795;100;1.49;1.5;0.84
2305;4115;458;100;0.83;1.5;0.97
2306;4486;1942;100;1.16;1.5;0.24
2307;4356;1424;100;2.85;1.5;0.41
2308;4152;605;100;2.93;1.5;0.74
2309;4918;3671;100;2.79;1.5;0.63
2310;4727;2908;100;1.01;1.5;0.72
2311;4584;2334;100;2.33;1.5;0.76
2312;4020;77;100;2.27;1.5;0.77
2313;4393;1571;100;2.79;1.5;0.01
2314;4955;3818;100;1.48;1.5;0.83
2315;4823;3290;100;0.76;1.5;0.86
2316;4319;1276;100;1.79;1.5;0.04
2317;4489;1953;100;2.65;1.5;0.27
2318;4992;3965;100;0.85;1.5;0.11
2319;4860;3437;100;2.09;1.5;0.45
2320;4224;895;100;2.22;1.5;0.04
2321;4033;132;100;0.91;1.5;0.22
2322;4595;2379;100;1.27;1.5;0.23
2323;4261;1042;100;1.14;1.5;0.31
2324;4632;2526;100;1.84;1.5;0.06
2325;4502;2008;100;2.47;1.5;0.97
2326;4298;1189;100;2.72;1.5;0.42
2327;4693;2771;100;2.32;1.5;0.52
2328;4730;2918;100;2.13;1.5;0.85
2329;4166;661;100;2.37;1.5;0.34
2330;4932;3727;100;2.88;1.5;0.14
2331;4598;2390;100;1.08;1.5;0.44
2332;4094;376;100;0.9;1.5;0.34
2333;4264;1053;100;1.06;1.5;0.45
2334;4969;3874;100;1.41;1.5;0.95
2335;4465;1860;100;2.18;1.5;0.03
2336;4635;2537;100;1.38;1.5;0.77
2337;4131;523;100;1.37;1.5;0.08
2338;4333;1332;100;1.96;1.5;0.18
2339;4874;3493;100;2.11;1.5;0.86
2340;4370;1479;100;0.86;1.5;0.93
2341;4036;142;100;2.17;1.5;0.19
2342;4741;2963;100;2.88;1.5;0.24
2343;4802;3208;100;2.68;1.5;0.4
2344;4407;1626;100;2.82;1.5;0.27
2345;4073;289;100;0.96;1.5;0.64
2346;4839;3355;100;1.86;1.5;0.93
2347;4707;2827;100;1.6;1.5;0.15
2348;4876;3502;100;1.02;1.5;0.23
2349;4744;2974;100;1.81;1.5;0.49
2350;4240;960;100;2.11;1.5;0.36
2351;4410;1637;100;1.33;1.5;0.66
2352;4108;432;100;0.92;1.5;0.22
2353;4277;1107;100;2.07;1.5;0.61
2354;4781;3121;100;2.22;1.5;0.74
2355;4479;1916;100;2.77;1.5;0.6
2356;4145;579;100;2.35;1.5;0.45
2357;4516;2063;100;1.17;1.5;0.22
2358;4373;1489;100;2.73;1.5;0.56
2359;4182;726;100;0.79;1.5;0.05
2360;4577;2308;100;2.0;1.5;0.46
2361;4948;3792;100;1.49;1.5;0.08
2362;4050;198;100;2.89;1.5;0.41
2363;4985;3939;100;1.02;1.5;0.02
2364;4087;345;100;1.6;1.5;0.44
2365;4853;3411;100;1.44;1.5;0.52
2366;4519;2074;100;1.19;1.5;0.31
2367;4015;60;100;0.76;1.5;0.23
2368;4890;3558;100;2.99;1.5;0.58
2369;4386;1544;100;1.29;1.5;0.53
2370;4556;2221;100;0.96;1.5;0.14
2371;4949;3793;100;1.39;1.5;0.15
2372;4254;1016;100;1.59;1.5;0.94
2373;4816;3263;100;1.85;1.5;0.05
2374;4625;2500;100;0.77;1.5;0.88
2375;4482;1926;100;2.29;1.5;0.62
2376;4291;1163;100;2.74;1.5;0.72
2377;4148;589;100;2.63;1.5;0.81
2378;4723;2892;100;2.89;1.5;0.66
2379;4387;1545;100;2.78;1.5;0.64
2380;4196;782;100;0.87;1.5;0.43
2381;4999;3995;100;1.14;1.5;0.44
2382;4856;3421;100;2.94;1.5;0.31
2383;4665;2658;100;1.69;1.5;0.99
2384;4161;644;100;1.89;1.5;0.69
2385;4029;116;100;1.13;1.5;0.56
2386;4591;2363;100;2.73;1.5;0.87
2387;4400;1600;100;1.83;1.5;0.3
2388;4257;1026;100;2.3;1.5;0.59
2389;4066;263;100;2.68;1.5;0.62
2390;4962;3847;100;1.39;1.5;0.23
2391;4628;2510;100;1.64;1.5;0.72
2392;4294;1173;100;1.19;1.5;0.41
2393;4496;1982;100;1.69;1.5;0.13
2394;4869;3476;100;2.44;1.5;0.65
2395;4162;645;100;1.85;1.5;0.58
2396;4533;2129;100;1.07;1.5;0.74
2397;4965;3858;100;1.74;1.5;0.71
2398;4461;1844;100;0.82;1.5;0.03
2399;4631;2521;100;1.81;1.5;0.1
2400;4700;2800;100;2.73;1.5;0.12
2401;4366;1463;100;2.73;1.5;0.98
2402;4175;700;100;0.82;1.5;0.45
2403;4032;126;100;1.26;1.5;0.97
2404;4737;2947;100;1.57;1.5;0.33
2405;4043;172;100;1.36;1.5;0.26
2406;4403;1610;100;1.12;1.5;0.77
2407;4069;273;100;2.44;1.5;0.9
2408;4774;3094;100;2.32;1.5;0.35
2409;4271;1082;100;2.7;1.5;0.86
2410;4080;319;100;2.29;1.5;0.43
2411;4440;1757;100;1.04;1.5;0.17
2412;4833;3329;100;2.62;1.5;0.73
2413;4642;2566;100;1.04;1.5;0.61
2414;4308;1229;100;2.02;1.5;0.4
2415;4740;2958;100;2.94;1.5;0.45
2416;4236;944;100;1.9;1.5;0.39
2417;4607;2428;100;2.09;1.5;0.59
2418;4777;3105;100;2.04;1.5;0.39
2419;4475;1900;100;2.73;1.5;0.34
2420;4141;563;100;2.04;1.5;0.9
2421;4846;3384;100;2.56;1.5;0.35
2422;4512;2047;100;1.27;1.5;0.72
2423;4178;710;100;1.76;1.5;0.81
2424;4883;3531;100;1.64;1.5;0.3
2425;4380;1519;100;2.85;1.5;0.15
2426;4189;756;100;2.84;1.5;0.1
2427;4046;182;100;1.39;1.5;0.56
2428;4215;857;100;1.49;1.5;0.59
2429;4549;2194;100;2.53;1.5;0.94
2430;4608;2429;100;1.39;1.5;0.28
2431;4417;1666;100;2.63;1.5;0.51
2432;4944;3776;100;1.02;1.5;0.77
2433;4083;329;100;1.25;1.5;0.65
2434;4979;3913;100;0.82;1.5;0.8
2435;4849;3395;100;2.31;1.5;0.44
2436;4886;3542;100;2.53;1.5;0.27
2437;4382;1528;100;1.44;1.5;0.4
2438;4753;3012;100;2.11;1.5;0.47
2439;4250;1000;100;1.45;1.5;0.13
2440;4621;2484;100;2.28;1.5;0.25
2441;4287;1147;100;1.78;1.5;0.07
2442;4992;3968;100;2.73;1.5;0.01
2443;4658;2631;100;1.77;1.5;0.29
2444;4155;619;100;1.32;1.5;0.52
2445;4324;1294;100;1.95;1.5;0.51
2446;4515;2057;100;2.98;1.5;0.7
2447;4717;2866;100;1.99;1.5;0.83
2448;4526;2103;100;1.69;1.5;0.49
2449;4383;1529;100;1.73;1.5;0.15
2450;4192;766;100;1.45;1.5;0.17
2451;4754;3013;100;1.97;1.5;0.32
2452;4995;3979;100;0.82;1.5;0.38
2453;4097;385;100;2.96;1.5;0.1
2454;4528;2112;100;2.43;1.5;0.76
2455;4025;100;100;2.7;1.5;0.82
2456;4396;1584;100;1.91;1.5;0.69
2457;4062;247;100;2.31;1.5;0.04
2458;4958;3831;100;0.78;1.5;0.45
2459;4767;3068;100;1.88;1.5;0.49
2460;4264;1056;100;1.12;1.5;0.7
2461;4433;1731;100;2.15;1.5;0.4
2462;4624;2494;100;1.71;1.5;0.53
2463;4492;1966;100;1.38;1.5;0.07
2464;4301;1203;100;1.03;1.5;0.92
2465;4158;629;100;2.87;1.5;0.03
2466;4863;3450;100;1.15;1.5;0.28
2467;4529;2113;100;2.83;1.5;0.98
2468;4900;3597;100;2.26;1.5;0.38
2469;4397;1585;100;2.78;1.5;0.56
2470;4171;684;100;1.02;1.5;0.3
2471;4733;2931;100;1.0;1.5;0.53
2472;4542;2168;100;1.37;1.5;0.36
2473;4399;1594;100;0.87;1.5;0.45
2474;4208;831;100;2.7;1.5;0.34
2475;4410;1640;100;2.34;1.5;0.04
2476;4267;1066;100;0.77;1.5;0.16
2477;4076;303;100;2.98;1.5;0.64
2478;4770;3078;100;2.21;1.5;0.72
2479;4638;2550;100;2.97;1.5;0.12
2480;4304;1213;100;0.83;1.5;0.83
2481;4675;2697;100;1.7;1.5;0.45
2482;4172;685;100;2.06;1.5;0.44
2483;4543;2169;100;1.44;1.5;0.31
2484;4039;155;100;1.45;1.5;0.82
2485;4842;3368;100;0.8;1.5;0.58
2486;4508;2031;100;0.78;1.5;0.38
2487;4317;1268;100;2.15;1.5;0.82
2488;4879;3515;100;2.35;1.5;0.01
2489;4185;740;100;2.37;1.5;0.2
2490;4545;2178;100;2.97;1.5;0.98
2491;4747;2987;100;1.05;1.5;0.81
2492;4556;2224;100;0.75;1.5;0.21
2493;4413;1650;100;1.24;1.5;0.95
2494;4222;887;100;1.53;1.5;0.9
2495;4079;313;100;1.17;1.5;0.59
2496;4916;3662;100;2.27;1.5;0.75
2497;4784;3134;100;1.02;1.5;0.99
2498;4281;1122;100;1.88;1.5;0.36
2499;4450;1797;100;1.34;1.5;0.99
2500;4975;3897;100;2.35;1.5;0.74
2501;4148;592;100;0.95;1.5;0.81
2502;4318;1269;100;2.86;1.5;0.54
2503;4689;2753;100;2.5;1.5;0.96
2504;4617;2468;100;3.0;1.5;0.21
2505;4283;1131;100;1.75;1.5;0.52
2506;4092;368;100;1.24;1.5;0.12
2507;4988;3952;100;2.39;1.5;0.75
2508;4654;2615;100;0.83;1.5;0.71
2509;4856;3424;100;1.55;1.5;0.86
2510;4522;2087;100;1.63;1.5;0.66
2511;4331;1324;100;1.6;1.5;0.33
2512;4188;750;100;0.85;1.5;0.08
2513;4691;2762;100;1.39;1.5;0.87
2514;4893;3571;100;1.86;1.5;0.76
2515;4750;2997;100;2.98;1.5;0.82
2516;4559;2234;100;1.63;1.5;0.78
2517;4225;897;100;1.12;1.5;0.47
2518;4427;1706;100;1.29;1.5;0.08
2519;4093;369;100;2.6;1.5;0.44
2520;4294;1176;100;1.74;1.5;0.93
2521;4464;1853;100;2.41;1.5;0.36
2522;4392;1568;100;2.64;1.5;0.09
2523;4763;3052;100;1.13;1.5;0.16
2524;4056;221;100;0.93;1.5;0.4
2525;4429;1715;100;1.56;1.5;0.85
2526;4631;2524;100;1.21;1.5;0.56
2527;4800;3199;100;2.72;1.5;0.71
2528;4297;1187;100;1.04;1.5;0.82
2529;4859;3434;100;2.99;1.5;0.47
2530;4668;2671;100;1.49;1.5;0.83
2531;4525;2097;100;2.94;1.5;0.63
2532;4334;1334;100;2.41;1.5;0.54
2533;4896;3581;100;1.48;1.5;0.79
2534;4764;3053;100;1.88;1.5;0.06
2535;4573;2290;100;1.38;1.5;0.37
2536;4069;276;100;2.1;1.5;0.22
2537;4239;953;100;1.64;1.5;1.0
2538;4440;1760;100;2.87;1.5;0.96
2539;4106;423;100;2.64;1.5;0.75
2540;4538;2152;100;2.87;1.5;0.97
2541;4909;3636;100;2.26;1.5;0.62
2542;4406;1624;100;1.75;1.5;0.94
2543;4202;805;100;2.56;1.5;0.07
2544;4072;287;100;2.49;1.5;0.73
2545;4968;3871;100;2.77;1.5;0.75
2546;4777;3108;100;1.27;1.5;0.27
2547;4634;2534;100;2.58;1.5;0.72
2548;4443;1771;100;1.96;1.5;0.32
2549;4300;1197;100;2.28;1.5;0.02
2550;4109;434;100;2.68;1.5;0.24
2551;4671;2681;100;2.27;1.5;0.64
2552;4539;2153;100;2.02;1.5;0.09
2553;4910;3637;100;1.13;1.5;0.2
2554;4215;860;100;2.51;1.5;0.81
2555;4875;3499;100;1.24;1.5;0.37
2556;4684;2736;100;0.99;1.5;0.64
2557;4743;2971;100;2.85;1.5;0.82
2558;4552;2208;100;1.05;1.5;0.13
2559;4348;1389;100;1.2;1.5;0.04
2560;4218;871;100;0.89;1.5;0.4
2561;4409;1634;100;2.02;1.5;0.22
2562;4780;3118;100;2.28;1.5;0.63
2563;4446;1781;100;2.52;1.5;0.7
2564;4648;2590;100;0.78;1.5;0.3
2565;4817;3265;100;2.26;1.5;1.0
2566;4314;1253;100;0.95;1.5;0.62
2567;4515;2060;100;1.62;1.5;0.87
2568;4685;2737;100;2.76;1.5;0.13
2569;4181;723;100;1.42;1.5;0.38
2570;4049;195;100;1.04;1.5;0.12
2571;4984;3936;100;1.86;1.5;0.76
2572;4086;342;100;2.74;1.5;0.8
2573;4852;3408;100;2.02;1.5;0.65
2574;4518;2071;100;2.91;1.5;0.31
2575;4327;1308;100;2.11;1.5;0.74
2576;4123;489;100;1.26;1.5;0.4
2577;4889;3555;100;2.35;1.5;0.76
2578;4555;2218;100;3.0;1.5;0.88
2579;4757;3027;100;1.67;1.5;0.9
2580;4926;3702;100;0.91;1.5;0.54
2581;4423;1690;100;2.34;1.5;0.52
2582;4592;2365;100;1.51;1.5;0.72
2583;4794;3174;100;1.78;1.5;0.47
2584;4290;1160;100;2.01;1.5;0.27
2585;4460;1837;100;0.87;1.5;0.8
2586;4831;3321;100;2.76;1.5;0.39
2587;4759;3036;100;2.68;1.5;0.34
2588;4195;779;100;2.51;1.5;0.32
2589;4627;2508;100;2.46;1.5;0.61
2590;4232;926;100;0.9;1.5;0.85
2591;4293;1171;100;0.89;1.5;0.17
2592;4998;3992;100;1.36;1.5;0.6
2593;4664;2655;100;2.73;1.5;0.52
2594;4892;3565;100;1.15;1.5;0.61
2595;4701;2802;100;1.08;1.5;0.3
2596;4903;3611;100;0.99;1.5;0.85
2597;4569;2274;100;1.73;1.5;0.47
2598;4065;260;100;2.96;1.5;0.16
2599;4235;937;100;1.29;1.5;0.71
2600;4940;3758;100;2.33;1.5;0.94
2601;4436;1744;100;2.79;1.5;0.52
2602;4606;2421;100;1.1;1.5;0.48
2603;4102;407;100;0.91;1.5;0.7
2604;4532;2126;100;2.87;1.5;0.55
2605;4341;1363;100;2.94;1.5;0.35
2606;4198;789;100;1.34;1.5;0.1
2607;4007;26;100;2.07;1.5;0.49
2608;4402;1608;100;2.45;1.5;0.34
2609;4773;3092;100;2.32;1.5;0.96
2610;4905;3620;100;1.82;1.5;0.61
2611;4439;1755;100;2.45;1.5;0.24
2612;4810;3239;100;2.36;1.5;0.83
2613;4906;3621;100;2.99;1.5;0.46
2614;4715;2858;100;2.96;1.5;0.48
2615;4211;844;100;2.65;1.5;0.04
2616;4381;1521;100;0.84;1.5;0.12
2617;4079;316;100;1.13;1.5;0.67
2618;4307;1226;100;1.14;1.5;0.11
2619;4116;463;100;1.79;1.5;0.42
2620;4678;2710;100;2.9;1.5;0.08
2621;4548;2192;100;2.69;1.5;0.2
2622;4344;1373;100;2.72;1.5;0.96
2623;4919;3676;100;2.75;1.5;0.62
2624;4776;3102;100;2.1;1.5;0.83
2625;4212;845;100;2.48;1.5;0.81
2626;4585;2339;100;1.89;1.5;0.19
2627;4681;2721;100;0.86;1.5;0.25
2628;4920;3677;100;0.76;1.5;0.33
2629;4416;1663;100;2.43;1.5;0.74
2630;4225;900;100;1.54;1.5;0.66
2631;4082;326;100;2.12;1.5;0.67
2632;4453;1810;100;1.98;1.5;0.45
2633;4119;473;100;1.27;1.5;0.63
2634;4824;3294;100;1.24;1.5;0.21
2635;4694;2776;100;1.3;1.5;0.95
2636;4490;1957;100;1.2;1.5;0.03
2637;4885;3539;100;1.3;1.5;0.57
2638;4922;3686;100;1.65;1.5;0.19
2639;4358;1429;100;1.94;1.5;0.79
2640;4790;3158;100;1.31;1.5;0.62
2641;4456;1821;100;2.82;1.5;0.31
2642;4657;2628;100;0.85;1.5;0.89
2643;4827;3305;100;2.91;1.5;0.35
2644;4323;1291;100;1.4;1.5;0.79
2645;4132;528;100;1.47;1.5;0.36
2646;4525;2100;100;2.92;1.5;0.79
2647;4191;763;100;1.74;1.5;0.33
2648;4562;2247;100;1.04;1.5;0.7
2649;4228;910;100;1.81;1.5;0.92
2650;4994;3976;100;1.51;1.5;0.98
2651;4599;2394;100;1.33;1.5;0.05
2652;4096;382;100;1.13;1.5;0.98
2653;4265;1057;100;2.02;1.5;0.4
2654;4469;1876;100;1.85;1.5;0.11
2655;4660;2639;100;1.04;1.5;0.87
2656;4133;529;100;2.59;1.5;0.8
2657;4899;3595;100;2.37;1.5;0.52
2658;4504;2013;100;1.03;1.5;0.63
2659;4565;2258;100;2.53;1.5;0.74
2660;4936;3742;100;0.96;1.5;0.15
2661;4432;1728;100;0.87;1.5;0.83
2662;4602;2405;100;1.65;1.5;0.05
2663;4098;391;100;1.78;1.5;0.55
2664;4300;1200;100;1.36;1.5;0.06
2665;4973;3889;100;1.54;1.5;0.65
2666;4671;2684;100;1.11;1.5;0.89
2667;4337;1347;100;1.25;1.5;0.82
2668;4003;10;100;1.43;1.5;0.73
2669;4708;2831;100;2.34;1.5;0.21
2670;4769;3076;100;2.15;1.5;0.97
2671;4374;1494;100;1.3;1.5;0.39
2672;4040;157;100;1.93;1.5;0.72
2673;4806;3223;100;2.54;1.5;0.04
2674;4242;966;100;3.0;1.5;0.87
2675;4279;1113;100;0.92;1.5;0.37
2676;4711;2842;100;0.82;1.5;0.04
2677;4207;828;100;1.68;1.5;0.94
2678;4578;2312;100;1.42;1.5;0.62
2679;4075;300;100;0.87;1.5;0.36
2680;4244;975;100;2.72;1.5;0.67
2681;4748;2989;100;1.44;1.5;0.71
2682;4446;1784;100;2.2;1.5;0.3
2683;4112;447;100;1.0;1.5;0.07
2684;4817;3268;100;2.99;1.5;0.46
2685;4674;2694;100;1.49;1.5;0.72
2686;4483;1931;100;1.52;1.5;0.9
2687;4340;1357;100;2.9;1.5;0.68
2688;4149;594;100;1.06;1.5;0.95
2689;4915;3660;100;2.1;1.5;0.22
2690;4017;66;100;1.37;1.5;0.47
2691;4579;2313;100;1.95;1.5;0.66
2692;4388;1550;100;2.22;1.5;0.43
2693;4952;3807;100;2.6;1.5;0.36
2694;4054;213;100;1.95;1.5;0.73
2695;4857;3426;100;1.26;1.5;0.94
2696;4353;1412;100;0.79;1.5;0.68
2697;4221;884;100;1.83;1.5;0.04
2698;4783;3131;100;1.21;1.5;0.48
2699;4592;2368;100;1.43;1.5;0.33
2700;4449;1794;100;1.97;1.5;0.8
2701;4258;1031;100;0.79;1.5;0.49
2702;4115;457;100;0.81;1.5;0.33
2703;4820;3278;100;2.4;1.5;0.67
2704;4126;503;100;1.72;1.5;0.18
2705;4486;1941;100;1.23;1.5;0.32
2706;4354;1413;100;0.79;1.5;0.72
2707;4163;650;100;2.69;1.5;0.03
2708;4725;2897;100;2.44;1.5;0.84
2709;4653;2612;100;2.87;1.5;0.84
2710;4823;3289;100;1.94;1.5;0.74
2711;4892;3568;100;1.0;1.5;0.57
2712;4558;2231;100;1.46;1.5;0.51
2713;4367;1468;100;2.7;1.5;0.98
2714;4224;894;100;2.47;1.5;0.33
2715;4033;131;100;1.18;1.5;0.85
2716;4929;3715;100;1.6;1.5;0.71
2717;4595;2378;100;1.83;1.5;0.49
2718;4261;1041;100;2.74;1.5;0.9
2719;4966;3862;100;1.06;1.5;0.24
2720;4463;1850;100;2.42;1.5;0.66
2721;4272;1087;100;2.7;1.5;0.47
2722;4129;513;100;1.89;1.5;0.85
2723;4632;2525;100;2.8;1.5;0.58
2724;4500;1997;100;1.02;1.5;0.35
2725;4871;3481;100;1.02;1.5;0.35
2726;4428;1712;100;0.86;1.5;0.65
2727;4932;3726;100;1.24;1.5;0.79
2728;4799;3196;100;0.78;1.5;0.87
2729;4969;3873;100;1.91;1.5;0.55
2730;4667;2668;100;2.81;1.5;0.5
2731;4333;1331;100;2.6;1.5;0.45
2732;4142;568;100;1.14;1.5;0.22
2733;4704;2815;100;1.76;1.5;0.11
2734;4370;1478;100;1.23;1.5;0.52
2735;4572;2287;100;2.77;1.5;0.46
2736;4741;2962;100;2.12;1.5;0.62
2737;4238;950;100;2.4;1.5;0.89
2738;4047;187;100;2.31;1.5;0.01
2739;4407;1625;100;2.63;1.5;0.46
2740;4609;2434;100;0.9;1.5;0.8
2741;4275;1097;100;2.75;1.5;0.24
2742;4646;2581;100;1.74;1.5;0.7
2743;4143;569;100;1.36;1.5;0.41
2744;4707;2826;100;1.35;1.5;0.24
2745;4574;2296;100;1.71;1.5;0.36
2746;4010;39;100;2.73;1.5;0.25
2747;4442;1768;100;1.1;1.5;0.07
2748;4108;431;100;1.69;1.5;0.87
2749;4813;3252;100;0.8;1.5;0.63
2750;4479;1915;100;2.32;1.5;0.69
2751;4145;578;100;1.45;1.5;0.28
2752;4850;3399;100;1.29;1.5;0.35
2753;4347;1387;100;0.76;1.5;0.06
2754;4516;2062;100;1.13;1.5;0.85
2755;4013;50;100;2.61;1.5;0.39
2756;4718;2871;100;2.86;1.5;0.62
2757;4384;1534;100;1.94;1.5;0.09
2758;4050;197;100;1.42;1.5;0.44
2759;4946;3781;100;2.58;1.5;0.22
2760;4755;3018;100;2.49;1.5;0.48
2761;4421;1681;100;2.74;1.5;0.28
2762;4853;3410;100;2.26;1.5;0.15
2763;4289;1153;100;1.98;1.5;0.02
2764;4720;2880;100;1.78;1.5;0.85
2765;4156;623;100;1.68;1.5;0.09
2766;4217;868;100;1.88;1.5;0.59
2767;4588;2352;100;1.04;1.5;0.84
2768;4254;1015;100;1.78;1.5;0.82
2769;4959;3836;100;1.66;1.5;0.77
2770;4456;1824;100;2.93;1.5;0.14
2771;4625;2499;100;0.78;1.5;0.44
2772;4122;487;100;2.43;1.5;0.52
2773;4291;1162;100;2.36;1.5;0.57
2774;4816;3262;100;0.95;1.5;0.01
2775;4493;1971;100;1.1;1.5;0.3
2776;4159;634;100;2.04;1.5;0.59
2777;4864;3455;100;1.81;1.5;0.41
2778;4721;2881;100;2.95;1.5;0.32
2779;4530;2118;100;2.77;1.5;0.9
2780;4196;781;100;2.47;1.5;0.63
